,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
244,54.4078803062439,1.6335206684173382,0.4524288972218831,0.04108918052838052,relu,0.05,"(50, 40, 25)",constant,2000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
92,42.09404412905375,1.663329110196919,0.435516357421875,0.02437775520409903,tanh,0.05,"(4, 3, 2)",adaptive,1000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
96,19.715375264485676,0.7609643292786411,0.5394593874613444,0.03323420679821746,tanh,0.05,"(50, 40, 25)",constant,500,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
98,19.40654444694519,0.6821320164238416,0.46335792541503906,0.007492574338144935,tanh,0.05,"(50, 40, 25)",constant,1000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
90,42.39169359207153,1.0986636332828523,0.4239046573638916,0.004680524794733143,tanh,0.05,"(4, 3, 2)",adaptive,500,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
88,27.583875338236492,1.3802548463704394,0.4100901285807292,0.0533967286238834,tanh,0.05,"(4, 3, 2)",constant,2000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
86,28.752233187357586,1.0114553892301712,0.4279942512512207,0.01077959721609919,tanh,0.05,"(4, 3, 2)",constant,1000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
102,47.643923918406166,0.9647403329117513,0.49492065111796063,0.04289777937593533,tanh,0.05,"(50, 40, 25)",adaptive,500,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
100,19.20746636390686,0.7818609328559083,0.47080492973327637,0.014551925685794252,tanh,0.05,"(50, 40, 25)",constant,2000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
94,43.840583086013794,1.238927720911241,0.4884762763977051,0.012093348232106333,tanh,0.05,"(4, 3, 2)",adaptive,2000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
104,46.950098832448326,0.8274357712400473,0.4839715162913005,0.04806469045298167,tanh,0.05,"(50, 40, 25)",adaptive,1000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
84,30.36786405245463,1.4656569547208333,0.4650438626607259,0.05901680647161569,tanh,0.05,"(4, 3, 2)",constant,500,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
106,46.83035699526469,0.9033515824173164,0.4994332790374756,0.05521209396398111,tanh,0.05,"(50, 40, 25)",adaptive,2000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'sgd'}",0.6527196652719666,0.6527196652719666,0.6554621848739496,0.6536338384726276,0.0012928361387328155,1,0.6540880503144654,0.6540880503144654,0.6527196652719666,0.6536319219669657,0.000645062895216767
111,233.85049406687418,14.37651061662707,0.46474496523539227,0.02453184644707351,tanh,0.1,"(100, 50, 25)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.6569037656903766,0.6428571428571429,0.6410639569635386,0.013723915323701447,169,1.0,1.0,1.0,1.0,0.0
113,230.76526967684427,13.952948548584054,0.4920620123545329,0.03834044432495876,tanh,0.1,"(100, 50, 25)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.6569037656903766,0.6428571428571429,0.6410639569635386,0.013723915323701447,169,1.0,1.0,1.0,1.0,0.0
109,237.0431922276815,14.12115263271389,0.5060821374257406,0.0352591964464289,tanh,0.1,"(100, 50, 25)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6234309623430963,0.6569037656903766,0.6428571428571429,0.6410639569635386,0.013723915323701447,169,1.0,1.0,1.0,1.0,0.0
117,229.47402373949686,13.995614417629854,0.49300456047058105,0.0285992258534865,tanh,0.1,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.6569037656903766,0.6428571428571429,0.6410639569635386,0.013723915323701447,169,1.0,1.0,1.0,1.0,0.0
119,225.85964878400168,13.66233534395795,0.48237307866414386,0.02338276646606827,tanh,0.1,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.6569037656903766,0.6428571428571429,0.6410639569635386,0.013723915323701447,169,1.0,1.0,1.0,1.0,0.0
115,229.63959415753683,13.916519477189146,0.4987434546152751,0.01979343809219861,tanh,0.1,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6234309623430963,0.6569037656903766,0.6428571428571429,0.6410639569635386,0.013723915323701447,169,1.0,1.0,1.0,1.0,0.0
95,171.20659565925598,1.229382207761942,0.446919043858846,0.024929177314827942,tanh,0.05,"(4, 3, 2)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6276150627615062,0.6359832635983264,0.634453781512605,0.6326840359574791,0.0036382867587876973,175,1.0,1.0,1.0,1.0,0.0
89,168.8906857172648,1.0292607042297837,0.4772369861602783,0.025578992327480784,tanh,0.05,"(4, 3, 2)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6276150627615062,0.6359832635983264,0.634453781512605,0.6326840359574791,0.0036382867587876973,175,1.0,1.0,1.0,1.0,0.0
87,169.0334177017212,0.5894269165374775,0.45075194040934247,0.045975041042036986,tanh,0.05,"(4, 3, 2)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6276150627615062,0.6359832635983264,0.634453781512605,0.6326840359574791,0.0036382867587876973,175,1.0,1.0,1.0,1.0,0.0
93,172.780437707901,1.2060337965925816,0.41044362386067706,0.016559416216595346,tanh,0.05,"(4, 3, 2)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6276150627615062,0.6359832635983264,0.634453781512605,0.6326840359574791,0.0036382867587876973,175,1.0,1.0,1.0,1.0,0.0
127,129.94716064135233,0.5491267621259406,0.45816795031229657,0.03618514418629784,tanh,0.1,"(4, 3, 2)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6276150627615062,0.6276150627615062,0.6386554621848739,0.6312951959026288,0.00520449419951421,179,1.0,1.0,1.0,1.0,0.0
121,131.95298965771994,0.3065421428423395,0.4392002423604329,0.03822086251574108,tanh,0.1,"(4, 3, 2)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6276150627615062,0.6276150627615062,0.6386554621848739,0.6312951959026288,0.00520449419951421,179,1.0,1.0,1.0,1.0,0.0
85,139.54975191752115,1.883439029203184,0.4552365144093831,0.02265102417134014,tanh,0.05,"(4, 3, 2)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.6234309623430963,0.6302521008403361,0.6284940754544496,0.0036354446087015105,181,1.0,1.0,1.0,1.0,0.0
91,137.67708015441895,1.1436186246091253,0.4901079336802165,0.01872951066571305,tanh,0.05,"(4, 3, 2)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.6234309623430963,0.6302521008403361,0.6284940754544496,0.0036354446087015105,181,1.0,1.0,1.0,1.0,0.0
153,54.324219942092896,1.443203085952202,0.5057397683461508,0.04738833145548524,relu,0.0001,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6485355648535565,0.5899581589958159,0.6428571428571429,0.6271169555688384,0.02637730389506339,183,1.0,1.0,1.0,1.0,0.0
155,53.59728733698527,1.6008690599937005,0.47757434844970703,0.015553261483207324,relu,0.0001,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6485355648535565,0.5899581589958159,0.6428571428571429,0.6271169555688384,0.02637730389506339,183,1.0,1.0,1.0,1.0,0.0
145,58.09085130691528,1.4580789554435662,0.5207310517628988,0.029140394220300878,relu,0.0001,"(100, 50, 25)",constant,500,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6485355648535565,0.5899581589958159,0.6428571428571429,0.6271169555688384,0.02637730389506339,183,1.0,1.0,1.0,1.0,0.0
151,54.38710753122965,1.6584150899817405,0.5005327860514323,0.015490770962354185,relu,0.0001,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6485355648535565,0.5899581589958159,0.6428571428571429,0.6271169555688384,0.02637730389506339,183,1.0,1.0,1.0,1.0,0.0
147,55.879825592041016,1.5887300396343602,0.5027940273284912,0.029830070556041914,relu,0.0001,"(100, 50, 25)",constant,1000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6485355648535565,0.5899581589958159,0.6428571428571429,0.6271169555688384,0.02637730389506339,183,1.0,1.0,1.0,1.0,0.0
149,54.71873148282369,1.4305168383821003,0.46941153208414715,0.029424914097188126,relu,0.0001,"(100, 50, 25)",constant,2000,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6485355648535565,0.5899581589958159,0.6428571428571429,0.6271169555688384,0.02637730389506339,183,1.0,1.0,1.0,1.0,0.0
1,52.83247868220011,0.5400662684198411,0.7115480105082194,0.03440490544111802,tanh,0.0001,"(100, 50, 25)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.5899581589958159,0.6512605042016807,0.6243392754591377,0.025576445225242186,189,1.0,1.0,1.0,1.0,0.0
3,59.76747473080953,3.1331758761392274,0.7102952798207601,0.025165453546458206,tanh,0.0001,"(100, 50, 25)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6317991631799164,0.5899581589958159,0.6512605042016807,0.6243392754591377,0.025576445225242186,189,1.0,1.0,1.0,1.0,0.0
5,64.74850145975749,0.5629113233619335,0.7524186770121256,0.013045542053304422,tanh,0.0001,"(100, 50, 25)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6317991631799164,0.5899581589958159,0.6512605042016807,0.6243392754591377,0.025576445225242186,189,1.0,1.0,1.0,1.0,0.0
7,63.887793938318886,0.5903206358995912,0.7194969654083252,0.021667686778017354,tanh,0.0001,"(100, 50, 25)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.5899581589958159,0.6512605042016807,0.6243392754591377,0.025576445225242186,189,1.0,1.0,1.0,1.0,0.0
9,60.54899573326111,0.5577344288953591,0.691842238108317,0.012056563935559914,tanh,0.0001,"(100, 50, 25)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6317991631799164,0.5899581589958159,0.6512605042016807,0.6243392754591377,0.025576445225242186,189,1.0,1.0,1.0,1.0,0.0
11,57.300658305486046,0.8659757419214966,0.6520536740620931,0.034165795577478134,tanh,0.0001,"(100, 50, 25)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6317991631799164,0.5899581589958159,0.6512605042016807,0.6243392754591377,0.025576445225242186,189,1.0,1.0,1.0,1.0,0.0
123,165.87753001848856,0.38524730416417957,0.4032119909922282,0.02397529824109185,tanh,0.1,"(4, 3, 2)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6276150627615062,0.606694560669456,0.634453781512605,0.6229211349811891,0.011808705939822643,195,1.0,1.0,1.0,1.0,0.0
129,168.33616773287454,0.9948509600982423,0.3917109966278076,0.018445292653510584,tanh,0.1,"(4, 3, 2)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6276150627615062,0.606694560669456,0.634453781512605,0.6229211349811891,0.011808705939822643,195,1.0,1.0,1.0,1.0,0.0
125,163.60865330696106,0.7546709039381918,0.39206568400065106,0.042751407639110624,tanh,0.1,"(4, 3, 2)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6276150627615062,0.606694560669456,0.634453781512605,0.6229211349811891,0.011808705939822643,195,1.0,1.0,1.0,1.0,0.0
131,169.68989316622415,0.8893118004798843,0.41051308314005536,0.03171170291051368,tanh,0.1,"(4, 3, 2)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.1, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6276150627615062,0.606694560669456,0.634453781512605,0.6229211349811891,0.011808705939822643,195,1.0,1.0,1.0,1.0,0.0
17,198.85393373171487,5.342585162049484,0.6887592474619547,0.23816156100188768,tanh,0.0001,"(4, 3, 2)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6359832635983264,0.5941422594142259,0.6302521008403361,0.6201258746176295,0.018521568524624672,199,1.0,1.0,1.0,1.0,0.0
19,187.35462268193564,0.1580374447889543,0.509702205657959,0.023467283079708145,tanh,0.0001,"(4, 3, 2)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6359832635983264,0.5941422594142259,0.6302521008403361,0.6201258746176295,0.018521568524624672,199,1.0,1.0,1.0,1.0,0.0
21,179.8838931719462,2.0197890802266247,0.5462296009063721,0.1444135830996828,tanh,0.0001,"(4, 3, 2)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6359832635983264,0.5941422594142259,0.6302521008403361,0.6201258746176295,0.018521568524624672,199,1.0,1.0,1.0,1.0,0.0
13,164.92002534866333,2.009239827301964,0.5037979284922282,0.022694287130281366,tanh,0.0001,"(4, 3, 2)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6359832635983264,0.5941422594142259,0.6302521008403361,0.6201258746176295,0.018521568524624672,199,1.0,1.0,1.0,1.0,0.0
15,182.69070426623026,6.518863793304589,0.5831203460693359,0.0536755343109997,tanh,0.0001,"(4, 3, 2)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6359832635983264,0.5941422594142259,0.6302521008403361,0.6201258746176295,0.018521568524624672,199,1.0,1.0,1.0,1.0,0.0
23,182.89360324541727,0.09830097618695065,0.5102930863698324,0.027700017268699258,tanh,0.0001,"(4, 3, 2)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6359832635983264,0.5941422594142259,0.6302521008403361,0.6201258746176295,0.018521568524624672,199,1.0,1.0,1.0,1.0,0.0
55,159.89893309275308,0.6150847934983648,0.5392082532246908,0.0493755532973756,tanh,0.01,"(4, 3, 2)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6276150627615062,0.5899581589958159,0.634453781512605,0.617342334423309,0.019563772922112036,205,1.0,1.0,1.0,1.0,0.0
49,168.41800793011984,1.5133595554809731,0.4929490089416504,0.0589650100929588,tanh,0.01,"(4, 3, 2)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6276150627615062,0.5899581589958159,0.634453781512605,0.617342334423309,0.019563772922112036,205,1.0,1.0,1.0,1.0,0.0
53,184.72946945826212,1.3629096121493356,0.6017943223317465,0.1449011685687071,tanh,0.01,"(4, 3, 2)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.5899581589958159,0.634453781512605,0.615947634283839,0.01892027580702769,207,1.0,1.0,1.0,1.0,0.0
51,185.08802715937296,0.5334206275574276,0.46668259302775067,0.021594942219932644,tanh,0.01,"(4, 3, 2)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.5899581589958159,0.634453781512605,0.615947634283839,0.01892027580702769,207,1.0,1.0,1.0,1.0,0.0
57,181.194553454717,2.1363313746227397,0.47257256507873535,0.020666776262820184,tanh,0.01,"(4, 3, 2)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6234309623430963,0.5899581589958159,0.634453781512605,0.615947634283839,0.01892027580702769,207,1.0,1.0,1.0,1.0,0.0
59,181.03856603304544,3.467684879438661,0.8093125025431315,0.13174389525195343,tanh,0.01,"(4, 3, 2)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (4, 3, 2), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6234309623430963,0.5899581589958159,0.634453781512605,0.615947634283839,0.01892027580702769,207,1.0,1.0,1.0,1.0,0.0
35,40.42894681294759,1.300113800903902,0.5751286347707113,0.08739454964801417,tanh,0.0001,"(50, 40, 25)",adaptive,2000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 2000, 'solver': 'adam'}",0.6317991631799164,0.5815899581589958,0.6260504201680672,0.6131465138356598,0.022436936305786283,211,1.0,1.0,1.0,1.0,0.0
25,44.66694982846578,4.521870319795897,0.673826535542806,0.11497356198446318,tanh,0.0001,"(50, 40, 25)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.5815899581589958,0.6260504201680672,0.6131465138356598,0.022436936305786283,211,1.0,1.0,1.0,1.0,0.0
33,39.96141544977824,0.45100105784037164,0.5154103438059489,0.0422535242413902,tanh,0.0001,"(50, 40, 25)",adaptive,1000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 1000, 'solver': 'adam'}",0.6317991631799164,0.5815899581589958,0.6260504201680672,0.6131465138356598,0.022436936305786283,211,1.0,1.0,1.0,1.0,0.0
29,40.646090269088745,0.6153577039067786,0.5871550242106119,0.027054685971917018,tanh,0.0001,"(50, 40, 25)",constant,2000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 2000, 'solver': 'adam'}",0.6317991631799164,0.5815899581589958,0.6260504201680672,0.6131465138356598,0.022436936305786283,211,1.0,1.0,1.0,1.0,0.0
31,41.456174770991005,0.4446620526513777,0.5514853000640869,0.021014181646610335,tanh,0.0001,"(50, 40, 25)",adaptive,500,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",0.6317991631799164,0.5815899581589958,0.6260504201680672,0.6131465138356598,0.022436936305786283,211,1.0,1.0,1.0,1.0,0.0
27,44.99385666847229,1.6469540038339814,0.5364759763081869,0.05134868222356082,tanh,0.0001,"(50, 40, 25)",constant,1000,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 1000, 'solver': 'adam'}",0.6317991631799164,0.5815899581589958,0.6260504201680672,0.6131465138356598,0.022436936305786283,211,1.0,1.0,1.0,1.0,0.0
97,76.10138765970866,0.2539497069087625,0.5337302684783936,0.04532567214839328,tanh,0.05,"(50, 40, 25)",constant,500,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 40, 25), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",0.6150627615062761,0.5899581589958159,0.6302521008403361,0.6117576737808094,0.016615116430471113,217,1.0,1.0,1.0,1.0,0.0
